Year;Set Name;Featured Card;Card Count;Release Date;Symbol URL
2024;Iron Leaves ex;Iron Leaves ex;252;22nd March 2024;
2024;Picnicker;Picnicker;98;8th March 2024;
2024;Super Rod;Super Rod;87;14th February 2024;
2024;Nemona;Nemona;264;26th January 2024;https://cardmavin.com/wp-content/uploads/2017/03/scarlet-and-violet-pokemon-set-symbol.jpg
2024;Raging Bolt ex;Raging Bolt ex;100;26th January 2024;
2024;Iron Crown ex;Iron Crown ex;100;26th January 2024;
2024;Professor Sada's Vitality;Professor Sada's Vitality;53;26th January 2024;
2024;Professor Turo's Scenario;Professor Turo's Scenario;53;26th January 2024;
2023;Mew ex;Mew ex;360;1st December 2023;
2023;Bulbasaur;Bulbasaur;35;17th November 2023;
2023;Charmander;Charmander;34;17th November 2023;
2023;Squirtle;Squirtle;34;17th November 2023;
2023;Bulbasaur;Bulbasaur;52;10th November 2023;
2023;Parasol Lady;Parasol Lady;309;3rd November 2023;
2023;Roaring Moon ex;Roaring Moon ex;95;27th October 2023;
2023;Iron Valiant ex;Iron Valiant ex;95;27th October 2023;
2023;Sun Seed;Sun Seed;34;20th October 2023;
2023;Scorching Charcoal;Scorching Charcoal;34;20th October 2023;
2023;Drops in the Ocean;Drops in the Ocean;34;20th October 2023;
2023;Poliwag;Poliwag;48;29th September 2023;
2023;Giovanni's Charisma;Giovanni's Charisma;235;22nd September 2023;
2023;Gholdengo ex;Gholdengo ex;92;22nd September 2023;
2023;Skeledirge ex;Skeledirge ex;22;22nd September 2023;
2023;Mewtwo ex;Mewtwo ex;22;22nd September 2023;
2023;Shuppet;Shuppet;30;1st September 2023;
2023;Charizard ex;Charizard ex;269;11th August 2023;https://cardmavin.com/wp-content/uploads/2023/06/obsidian-flames-pokemon-set-symbol.png
2023;Forest Seal Stone;Forest Seal Stone;166;2nd August 2023;
2023;Pidgeot ex;Pidgeot ex;141;28th July 2023;
2023;Pikachu ex;Pikachu ex;32;28th July 2023;
2023;Radiant Charizard;Radiant Charizard;38;28th July 2023;
2023;Tandemaus;Tandemaus;15;27th July 2023;
2023;Clefable ex;Clefable ex;139;7th July 2023;
2023;Erika's Invitation;Erika's Invitation;210;16th June 2023;
2023;Iono;Iono;326;9th June 2023;
2023;Toedscruel ex;Toedscruel ex;7;19th May 2023;
2023;Chien-Pao ex;Chien-Pao ex;99;14th April 2023;
2023;Ting-Lu ex;Ting-Lu ex;99;14th April 2023;
2023;Miriam;Miriam;313;31st March 2023;
2023;Basic Psychic Energy;Basic Psychic Energy;40;31st March 2023;
2023;Pawmot;Pawmot;24;24th March 2023;
2023;Meowscarada ex;Meowscarada ex;103;10th March 2023;
2023;Cram-o-matic;Cram-o-matic;154;17th February 2023;
2023;Origin Forme Palkia VSTAR;Origin Forme Palkia VSTAR;255;20th January 2023;
2023;Koraidon ex;Koraidon ex;116;20th January 2023;https://cardmavin.com/wp-content/uploads/2017/03/scarlet-and-violet-pokemon-set-symbol.jpg
2023;Miraidon ex;Miraidon ex;108;20th January 2023;https://cardmavin.com/wp-content/uploads/2017/03/scarlet-and-violet-pokemon-set-symbol.jpg
2023;Lucario ex;Lucario ex;26;20th January 2023;
2023;Ampharos ex;Ampharos ex;24;20th January 2023;
2023;Mimikyu ex;Mimikyu ex;26;20th January 2023;
2023;Switch;Switch;28;20th January 2023;
2023;Oddish;Oddish;254;6th January 2023;
2022;Arceus VSTAR;Arceus VSTAR;262;2nd December 2022;https://cardmavin.com/wp-content/uploads/2017/03/silver-tempest-pokemon-set-symbol.png
2022;Live Code Card (Cyclizar ex Box);Live Code Card;93;25th November 2022;
2022;Pikachu;Pikachu;258;18th November 2022;
2022;Lugia VSTAR;Lugia VSTAR;262;11th November 2022;https://cardmavin.com/wp-content/uploads/2017/03/silver-tempest-pokemon-set-symbol.png
2022;Switch;Switch;171;11th November 2022;
2022;Charizard V;Charizard V;32;4th November 2022;
2022;Radiant Eevee;Radiant Eevee;28;28th October 2022;
2022;Unown VSTAR;Unown VSTAR;125;21st October 2022;
2022;Hisuian Zoroark VSTAR;Hisuian Zoroark VSTAR;265;9th September 2022;
2022;Altaria;Altaria;94;2nd September 2022;
2022;Pumpkaboo;Pumpkaboo;30;1st September 2022;
2022;Rotom V;Rotom V;6;5th August 2022;
2022;Tynamo;Tynamo;15;3rd August 2022;
2022;Giratina VSTAR;Giratina VSTAR;127;15th July 2022;https://cardmavin.com/wp-content/uploads/2022/06/pokemon-go-pokemon-set-symbol.png
2022;Zeraora VSTAR;Zeraora VSTAR;21;15th July 2022;
2022;Deoxys VSTAR;Deoxys VSTAR;21;15th July 2022;
2022;Mewtwo V;Mewtwo V;109;1st July 2022;
2022;Conkeldurr V;Conkeldurr V;102;17th June 2022;
2022;Origin Forme Dialga V;Origin Forme Dialga V;271;27th May 2022;
2022;Arezu;Arezu;99;13th May 2022;
2022;Adaman;Adaman;88;8th April 2022;
2022;Irida;Irida;88;8th April 2022;
2022;Wooloo;Wooloo;25;18th March 2022;
2022;Arceus V;Arceus V;252;25th February 2022;https://cardmavin.com/wp-content/uploads/2017/03/brilliant-stars-pokemon-set-symbol.png
2022;Kamado;Kamado;93;25th February 2022;
2022;Lucario VSTAR;Lucario VSTAR;22;25th February 2022;
2022;Darkrai V;Darkrai V;21;25th February 2022;
2022;Roseanne's Backup;Roseanne's Backup;127;14th January 2022;
2022;Professor's Research - Professor Rowan;Professor's Research - Professor Rowan;38;14th January 2022;
2021;Marnie's Pride;Marnie's Pride;430;17th December 2021;
2021;Café Master;Café Master;293;3rd December 2021;
2021;Mew VMAX;Mew VMAX;300;12th November 2021;https://cardmavin.com/wp-content/uploads/2017/03/fusion-strike-pokemon-set-symbol.png
2021;Zamazenta V;Zamazenta V;30;5th November 2021;
2021;Pikachu V;Pikachu V;16;22nd October 2021;
2021;Pikachu;Pikachu;38;22nd October 2021;
2021;Charizard;Charizard;25;22nd October 2021;
2021;Pikachu;Pikachu;69;8th October 2021;
2021;Elesa's Sparkle;Elesa's Sparkle;129;24th September 2021;
2021;Umbreon VMAX;Umbreon VMAX;258;27th August 2021;https://cardmavin.com/wp-content/uploads/2017/03/evolving-skies-pokemon-set-symbol.png
2021;Professor Burnet;Professor Burnet;13;20th August 2021;
2021;Pikachu V;Pikachu V;78;9th July 2021;
2021;Duraludon VMAX;Duraludon VMAX;90;9th July 2021;
2021;Dragonite V;Dragonite V;90;9th July 2021;
2021;Shadow Rider Calyrex V;Shadow Rider Calyrex V;255;18th June 2021;https://cardmavin.com/wp-content/uploads/2017/03/chilling-reign-pokemon-set-symbol.png
2021;Eevee;Eevee;101;28th May 2021;
2021;Flareon VMAX;Flareon VMAX;8;28th May 2021;
2021;Gengar VMAX;Gengar VMAX;21;28th May 2021;
2021;Inteleon V;Inteleon V;24;28th May 2021;
2021;Ice Rider Calyrex V;Ice Rider Calyrex V;95;23rd April 2021;
2021;Shadow Rider Calyrex V;Shadow Rider Calyrex V;95;23rd April 2021;
2021;Suspicious Food Tin;Suspicious Food Tin;6;23rd April 2021;
2021;Rapid Strike Urshifu V;Rapid Strike Urshifu V;205;19th March 2021;https://cardmavin.com/wp-content/uploads/2017/03/battle-styles-pokemon-set-symbol.png
2021;Galarian Zapdos V;Galarian Zapdos V;96;19th March 2021;
2021;Ditto V;Ditto V;208;1st March 2021;
2021;Pikachu;Pikachu;50;9th February 2021;
2021;Rapid Strike Style Mustard;Rapid Strike Style Mustard;91;22nd January 2021;
2021;Single Strike Style Mustard;Single Strike Style Mustard;91;22nd January 2021;
2021;Single Strike Urshifu V;Single Strike Urshifu V;33;22nd January 2021;
2020;Venusaur V;Venusaur V;21;4th December 2020;
2020;Blastoise V;Blastoise V;20;4th December 2020;
2020;Lapras V;Lapras V;330;20th November 2020;https://cardmavin.com/wp-content/uploads/2017/03/vivid-voltage-pokemon-set-symbol.png
2020;Pikachu VMAX;Pikachu VMAX;220;13th November 2020;https://cardmavin.com/wp-content/uploads/2017/03/vivid-voltage-pokemon-set-symbol.png
2020;Cramorant VMAX;Cramorant VMAX;8;23rd October 2020;
2020;Charizard VMAX;Charizard VMAX;102;25th September 2020;
2020;Alakazam V;Alakazam V;121;18th September 2020;
2020;Scorbunny on the Ball;Scorbunny;5;11th September 2020;
2020;Eternatus VMAX;Eternatus VMAX;222;14th August 2020;https://cardmavin.com/wp-content/uploads/2017/03/darkness-ablaze-pokemon-set-symbol.png
2020;Pikachu VMAX;Pikachu VMAX;9;13th July 2020;
2020;Zamazenta;Zamazenta;94;10th July 2020;
2020;Venusaur V;Venusaur V;127;10th July 2020;
2020;Scizor VMAX;Scizor VMAX;119;5th June 2020;
2020;Sonia;Sonia;229;1st May 2020;https://cardmavin.com/wp-content/uploads/2017/03/rebel-clash-pokemon-set-symbol.png
2020;Gardevoir V;Gardevoir V;86;24th April 2020;
2020;Charizard V;Charizard V;61;27th March 2020;
2020;Ludicolo;Ludicolo;115;6th March 2020;
2020;Zamazenta V;Zamazenta V;255;7th February 2020;https://cardmavin.com/wp-content/uploads/2017/03/sword-shield-pokemon-set-symbol.png
2020;Cinderace VMAX;Cinderace VMAX;86;7th February 2020;
2019;Zamazenta;Zamazenta;7;27th December 2019;
2019;Green's Exploration;Green's Exploration;24;6th December 2019;
2019;Zacian V;Zacian V;75;6th December 2019;
2019;Indeedee V;Indeedee V;75;6th December 2019;
2019;Turtonator;Turtonator;117;29th November 2019;
2019;Solgaleo GX;Solgaleo GX;0;22nd November 2019;
2019;Naganadel GX;Naganadel GX;0;22nd November 2019;
2019;Victini ◇;Victini ◇;0;22nd November 2019;
2019;Pikachu & Zekrom GX;Pikachu & Zekrom GX;0;22nd November 2019;
2019;Toxtricity V;Toxtricity V;353;17th November 2019;
2019;Marnie;Marnie;385;15th November 2019;https://cardmavin.com/wp-content/uploads/2017/03/cosmic-eclipse-pokemon-set-symbol.png
2019;Pikachu;Pikachu;285;1st November 2019;
2019;Charmander;Charmander;80;30th October 2019;
2019;Alolan Meowth;Alolan Meowth;12;15th October 2019;
2019;Sword & Shield Products;;0;10th October 2019;
2019;Taipei's Pikachu;Taipei's Pikachu;26;9th October 2019;
2019;Computer Search;Computer Search;48;4th October 2019;
2019;Eevee GX;Eevee GX;235;4th October 2019;
2019;Arceus & Dialga & Palkia GX;Arceus & Dialga & Palkia GX;117;6th September 2019;
2019;Cynthia;Cynthia;196;23rd August 2019;
2019;Celebi;Celebi;300;2nd August 2019;
2019;Lillie's Poké Doll;Lillie's Poké Doll;75;2nd August 2019;
2019;Phione;Phione;80;5th July 2019;
2019;Jirachi GX;Jirachi GX;31;31st May 2019;
2019;Mewtwo & Mew GX;Mewtwo & Mew GX;115;31st May 2019;
2019;Reshiram & Charizard GX;Reshiram & Charizard GX;267;3rd May 2019;https://cardmavin.com/wp-content/uploads/2017/03/unbroken-bonds-pokemon-set-symbol.png
2019;Rowlet & Alolan Exeggutor GX;Rowlet & Alolan Exeggutor GX;69;26th April 2019;
2019;Psyduck;Psyduck;25;26th April 2019;
2019;Raichu & Alolan Raichu GX;Raichu & Alolan Raichu GX;69;5th April 2019;
2019;Detective Pikachu;Detective Pikachu;27;29th March 2019;https://cardmavin.com/wp-content/uploads/2017/03/detective-pikachu-pokemon-set-symbol.png
2019;Pokémon Center Lady;Pokémon Center Lady;51;15th March 2019;
2019;Professor Elm's Lecture;Professor Elm's Lecture;29;1st March 2019;
2019;Welder;Welder;116;1st March 2019;
2019;Lucario & Melmetal GX;Lucario & Melmetal GX;69;1st February 2019;
2019;Pikachu & Zekrom GX;Pikachu & Zekrom GX;228;1st February 2019;https://cardmavin.com/wp-content/uploads/2017/03/team-up-pokemon-set-symbol.png
2019;Misty's Determination;Misty's Determination;31;25th January 2019;
2019;Janine;Janine;70;11th January 2019;
2018;Electrode;Electrode;118;7th December 2018;
2018;Choice Band;Choice Band;35;7th December 2018;
2018;Eevee GX;Eevee GX;38;23rd November 2018;
2018;Town Map;Town Map;0;18th November 2018;
2018;Xurkitree GX;Xurkitree GX;0;18th November 2018;
2018;Garbodor;Garbodor;0;18th November 2018;
2018;Buzzwole GX;Buzzwole GX;0;18th November 2018;
2018;Altaria GX;Altaria GX;250;2nd November 2018;https://cardmavin.com/wp-content/uploads/2017/03/lost-thunder-pokemon-set-symbol.png
2018;Sightseer;Sightseer;280;2nd November 2018;
2018;Dratini;Dratini;12;19th October 2018;
2018;Jirachi;Jirachi;65;5th October 2018;
2018;Blacephalon GX;Blacephalon GX;111;7th September 2018;
2018;Charizard;Charizard;94;7th September 2018;
2018;Minior;Minior;218;3rd August 2018;https://cardmavin.com/wp-content/uploads/2017/03/celestial-storm-pokemon-set-symbol.png
2018;Ribombee;Ribombee;63;3rd August 2018;
2018;Diantha;Diantha;131;13th July 2018;
2018;Zeraora GX;Zeraora GX;73;6th July 2018;
2018;Jangmo-o;Jangmo-o;40;13th June 2018;
2018;Alolan Ninetales;Alolan Ninetales;1;1st June 2018;
2018;Rayquaza GX;Rayquaza GX;112;1st June 2018;
2018;Ultra Necrozma GX;Ultra Necrozma GX;183;4th May 2018;https://cardmavin.com/wp-content/uploads/2017/03/forbidden-light-pokemon-set-symbol.png
2018;Copycat;Copycat;86;3rd May 2018;
2018;Zinnia;Zinnia;66;6th April 2018;
2018;Goomy;Goomy;110;2nd March 2018;
2018;Rare Candy;Rare Candy;41;16th February 2018;
2018;Mars;Mars;223;2nd February 2018;https://cardmavin.com/wp-content/uploads/2017/03/ultra-prism-pokemon-set-symbol.png
2018;Naganadel GX;Naganadel GX;63;19th January 2018;
2017;Dawn Wings Necrozma GX;Dawn Wings Necrozma GX;78;8th December 2017;
2017;Dusk Mane Necrozma GX;Dusk Mane Necrozma GX;78;8th December 2017;
2017;Ultra Ball;Ultra Ball;20;8th December 2017;
2017;Rare Candy;Rare Candy;0;17th November 2017;
2017;Teammates;Teammates;0;17th November 2017;
2017;Float Stone;Float Stone;0;17th November 2017;
2017;Ultra Ball;Ultra Ball;0;17th November 2017;
2017;Cosmoem;Cosmoem;21;10th November 2017;
2017;Lusamine;Lusamine;156;3rd November 2017;https://cardmavin.com/wp-content/uploads/2017/03/crimson-invasion-pokemon-set-symbol.png
2017;Pheromosa GX;Pheromosa GX;125;20th October 2017;
2017;Shining Mew;Shining Mew;91;6th October 2017;
2017;Nihilego GX;Nihilego GX;62;15th September 2017;
2017;Buzzwole GX;Buzzwole GX;62;15th September 2017;
2017;Golisopod GX;Golisopod GX;227;4th August 2017;https://cardmavin.com/wp-content/uploads/2017/03/burning-shadows-pokemon-set-symbol.png
2017;Rowlet;Rowlet;12;3rd August 2017;
2017;Marshadow;Marshadow;82;15th July 2017;
2017;Necrozma GX;Necrozma GX;64;16th June 2017;
2017;Ho-Oh GX;Ho-Oh GX;64;16th June 2017;
2017;Tapu Lele GX;Tapu Lele GX;246;5th May 2017;https://cardmavin.com/wp-content/uploads/2017/03/guardians-rising-pokemon-set-symbol.png
2017;Tapu Fini GX;Tapu Fini GX;70;21st April 2017;
2017;Rowlet;Rowlet;32;21st April 2017;
2017;Shauna;Shauna;188;21st April 2017;
2017;Lycanroc;Lycanroc;62;21st April 2017;
2017;Lycanroc GX;Lycanroc GX;62;17th March 2017;
2017;Hala;Hala;62;17th March 2017;
2017;Tapu Bulu GX;Tapu Bulu GX;21;17th March 2017;
2017;Decidueye GX;Decidueye GX;285;3rd February 2017;https://cardmavin.com/wp-content/uploads/2017/03/sun-moon-pokemon-set-symbol.png
2017;Sylveon GX;Sylveon GX;73;27th January 2017;
2016;Rockruff;Rockruff;13;15th December 2016;
2016;Lunala GX;Lunala GX;73;9th December 2016;
2016;Solgaleo GX;Solgaleo GX;73;9th December 2016;
2016;Professor Kukui;Professor Kukui;18;9th December 2016;
2016;Sandygast;Sandygast;59;9th December 2016;
2016;Mewtwo;Mewtwo;319;1st December 2016;
2016;Pikachu;Pikachu;4;18th November 2016;
2016;Pretend Grunt Pikachu;Pretend Grunt Pikachu;421;18th November 2016;
2016;Sun & Moon Products;;0;13th November 2016;
2016;MCharizard EX;MCharizard EX;130;2nd November 2016;
2016;Combee;Combee;0;1st November 2016;
2016;Professor Sycamore;Professor Sycamore;0;1st November 2016;
2016;Absol;Absol;0;1st November 2016;
2016;Greninja;Greninja;0;1st November 2016;
2016;Imakuni?'s Doduo;Imakuni?'s Doduo;103;16th September 2016;
2016;Pikachu;Pikachu;12;20th August 2016;
2016;Magearna EX;Magearna EX;143;3rd August 2016;https://cardmavin.com/wp-content/uploads/2017/03/steam-siege-pokemon-set-symbol.png
2016;Magearna;Magearna;38;16th July 2016;
2016;Yanmega;Yanmega;59;17th June 2016;
2016;Volcanion;Volcanion;59;17th June 2016;
2016;Glaceon EX;Glaceon EX;162;4th May 2016;https://cardmavin.com/wp-content/uploads/2017/03/fates-collide-pokemon-set-symbol.png
2016;Suicune;Suicune;61;27th April 2016;
2016;Head Ringer Team Flare Hyper Gear;Head Ringer Team Flare Hyper Gear;140;16th April 2016;
2016;MAlakazam EX;MAlakazam EX;88;18th March 2016;
2016;Audino EX;Audino EX;27;18th March 2016;
2016;Zygarde EX;Zygarde EX;20;18th March 2016;
2016;Imakuni?;Imakuni?;84;27th February 2016;
2016;MGardevoir EX;MGardevoir EX;136;22nd February 2016;
2016;Skyla;Skyla;175;3rd February 2016;
2016;Flareon EX;Flareon EX;32;29th January 2016;
2015;Greninja;Greninja;89;11th December 2015;
2015;Brigette;Brigette;215;4th November 2015;https://cardmavin.com/wp-content/uploads/2017/03/breakpoint-pokemon-set-symbol.png
2015;Pikachu;Pikachu;12;14th October 2015;
2015;Golduck BREAK;Golduck BREAK;17;9th October 2015;
2015;Noivern BREAK;Noivern BREAK;10;26th September 2015;
2015;Raichu BREAK;Raichu BREAK;10;26th September 2015;
2015;MMewtwo EX;MMewtwo EX;65;26th September 2015;
2015;MMewtwo EX;MMewtwo EX;65;26th September 2015;
2015;Vileplume;Vileplume;132;12th August 2015;https://cardmavin.com/wp-content/uploads/2017/03/ancient-origins-pokemon-set-symbol.png
2015;Qwilfish;Qwilfish;49;7th August 2015;
2015;Landorus;Landorus;49;7th August 2015;
2015;Meowth;Meowth;27;18th July 2015;
2015;Corsola;Corsola;32;18th July 2015;
2015;Hoopa EX;Hoopa EX;97;20th June 2015;
2015;MRayquaza EX;MRayquaza EX;127;6th May 2015;https://cardmavin.com/wp-content/uploads/2017/03/roaring-skies-pokemon-set-symbol.png
2015;Latios;Latios;61;29th April 2015;
2015;Team Magma's Secret Base;Team Magma's Secret Base;34;25th March 2015;
2015;MRayquaza EX;MRayquaza EX;20;14th March 2015;
2015;Shaymin EX;Shaymin EX;91;14th March 2015;
2015;Teammates;Teammates;176;4th February 2015;https://cardmavin.com/wp-content/uploads/2017/03/primal-clash-pokemon-set-symbol.png
2015;Team Aqua's Sharpedo;Team Aqua's Sharpedo;34;30th January 2015;
2014;Primal Kyogre EX;Primal Kyogre EX;80;13th December 2014;
2014;Primal Groudon EX;Primal Groudon EX;80;13th December 2014;
2014;Aromatisse;Aromatisse;25;14th November 2014;
2014;Xerosic;Xerosic;151;5th November 2014;https://cardmavin.com/wp-content/uploads/2017/03/phantom-forces-pokemon-set-symbol.png
2014;Wigglytuff;Wigglytuff;61;1st November 2014;
2014;Aegislash EX;Aegislash EX;20;13th September 2014;
2014;Gengar EX;Gengar EX;97;13th September 2014;
2014;Hawlucha;Hawlucha;129;13th August 2014;https://cardmavin.com/wp-content/uploads/2017/03/furious-fists-pokemon-set-symbol.png
2014;Seismitoad EX;Seismitoad EX;105;14th June 2014;
2014;Pikachu;Pikachu;12;23rd May 2014;
2014;Blacksmith;Blacksmith;126;7th May 2014;https://cardmavin.com/wp-content/uploads/2017/03/flashfire-pokemon-set-symbol.png
2014;Charizard EX;Charizard EX;23;15th March 2014;
2014;Pyroar;Pyroar;90;15th March 2014;
2014;Darkness Energy;Darkness Energy;61;12th March 2014;
2014;Vivillon;Vivillon;167;5th February 2014;https://cardmavin.com/wp-content/uploads/2017/03/xy-pokemon-set-symbol.png
2014;Shadow Circle;Shadow Circle;15;31st January 2014;
2014;Fairy Garden;Fairy Garden;15;31st January 2014;
2013;Yveltal EX;Yveltal EX;63;13th December 2013;
2013;Xerneas EX;Xerneas EX;64;13th December 2013;
2013;Meloetta EX;Meloetta EX;146;8th November 2013;https://cardmavin.com/wp-content/uploads/2017/03/legendary-treasures-pokemon-set-symbol.png
2013;Fennekin;Fennekin;51;8th November 2013;
2013;Poké Ball;Poké Ball;45;8th November 2013;
2013;Pikachu;Pikachu;12;13th October 2013;
2013;Honedge;Honedge;273;1st October 2013;
2013;Victory Ring;Victory Ring;402;17th August 2013;
2013;G Booster;G Booster;109;14th August 2013;
2013;Genesect;Genesect;34;13th July 2013;
2013;Pokémon Enterprise;Pokémon Enterprise;99;13th July 2013;
2013;Ultra Ball;Ultra Ball;131;8th May 2013;https://cardmavin.com/wp-content/uploads/2017/03/plasma-blast-pokemon-set-symbol.png
2013;Blastoise;Blastoise;19;15th March 2013;
2013;Virizion EX;Virizion EX;86;15th March 2013;
2013;Colress;Colress;144;6th February 2013;https://cardmavin.com/wp-content/uploads/2017/03/plasma-storm-pokemon-set-symbol.png
2013;Meloetta EX;Meloetta EX;25;1st February 2013;
2012;Garbodor;Garbodor;58;14th December 2012;
2012;Ghetsis;Ghetsis;58;14th December 2012;
2012;Fennel's Help;Fennel's Help;72;16th November 2012;
2012;Team Plasma Badge;Team Plasma Badge;18;16th November 2012;
2012;Terrakion;Terrakion;162;7th November 2012;https://cardmavin.com/wp-content/uploads/2017/03/boundaries-crossed-pokemon-set-symbol.png
2012;Vanillite;Vanillite;20;19th October 2012;
2012;Zapdos EX;Zapdos EX;20;19th October 2012;
2012;Druddigon;Druddigon;24;5th October 2012;
2012;Zoroark;Zoroark;46;14th September 2012;
2012;Hypnotoxic Laser;Hypnotoxic Laser;19;14th September 2012;
2012;Articuno EX;Articuno EX;79;14th September 2012;
2012;Krookodile;Krookodile;133;15th August 2012;https://cardmavin.com/wp-content/uploads/2017/03/dragons-exalted-pokemon-set-symbol.png
2012;Keldeo EX;Keldeo EX;65;13th July 2012;
2012;Landorus EX;Landorus EX;65;13th July 2012;
2012;Emolga;Emolga;12;15th June 2012;
2012;Archeops;Archeops;126;9th May 2012;https://cardmavin.com/wp-content/uploads/2017/03/dark-explorers-pokemon-set-symbol.png
2012;Gothita;Gothita;48;20th April 2012;
2012;Keldeo;Keldeo;18;20th April 2012;
2012;Garchomp;Garchomp;18;16th March 2012;
2012;Hydreigon;Hydreigon;18;16th March 2012;
2012;Gible;Gible;55;16th March 2012;
2012;Deino;Deino;55;16th March 2012;
2012;Hydreigon;Hydreigon;107;8th February 2012;
2012;Bagon;Bagon;20;27th January 2012;
2011;Darkrai EX;Darkrai EX;76;16th December 2011;
2011;Thundurus;Thundurus;32;18th November 2011;
2011;Escavalier;Escavalier;113;16th November 2011;https://cardmavin.com/wp-content/uploads/2017/03/noble-victories-pokemon-set-symbol.png
2011;Shinx;Shinx;20;21st October 2011;
2011;Larvesta;Larvesta;20;21st October 2011;
2011;Cubchoo;Cubchoo;57;16th September 2011;
2011;Mewtwo EX;Mewtwo EX;57;16th September 2011;
2011;Excadrill;Excadrill;61;1st September 2011;
2011;Tornadus;Tornadus;104;31st August 2011;https://cardmavin.com/wp-content/uploads/2017/03/emerging-powers-pokemon-set-symbol.png
2011;Victini;Victini;72;15th July 2011;
2011;Zorua;Zorua;12;17th June 2011;
2011;Litwick;Litwick;26;17th June 2011;
2011;Zekrom;Zekrom;144;25th April 2011;https://cardmavin.com/wp-content/uploads/2017/03/black-white-pokemon-set-symbol.png
2011;Cobalion;Cobalion;42;18th March 2011;
2011;N;N;106;1st March 2011;
2011;Lugia;Lugia;114;9th February 2011;
2010;Zekrom;Zekrom;56;17th December 2010;
2010;Reshiram;Reshiram;56;17th December 2010;
2010;Meloetta;Meloetta;247;17th December 2010;
2010;Magnezone;Magnezone;110;2nd November 2010;
2010;Tepig;Tepig;43;29th October 2010;
2010;Munna;Munna;9;18th September 2010;
2010;Espeon;Espeon;96;18th August 2010;https://cardmavin.com/wp-content/uploads/2017/03/undeated-pokemon-set-symbol.png
2010;Pikachu;Pikachu;19;8th July 2010;
2010;Yanmega;Yanmega;81;8th July 2010;
2010;Ursaring;Ursaring;105;12th May 2010;https://cardmavin.com/wp-content/uploads/2017/03/unleashed-pokemon-set-symbol.png
2010;Moomoo Milk;Moomoo Milk;60;1st May 2010;
2010;Absol;Absol;40;16th April 2010;
2010;Tyranitar;Tyranitar;19;11th February 2010;
2010;Steelix;Steelix;19;11th February 2010;
2010;Lanturn;Lanturn;81;11th February 2010;
2010;Typhlosion;Typhlosion;140;10th February 2010;https://cardmavin.com/wp-content/uploads/2017/03/heartgold-soulsilver-pokemon-set-symbol.png
2010;Ho-Oh;Ho-Oh;25;1st February 2010;
2009;Mew Lv.39;Mew Lv.39;18;2nd December 2009;
2009;Leafeon;Leafeon;15;20th November 2009;
2009;Metagross;Metagross;14;20th November 2009;
2009;Torterra;Torterra;10;20th November 2009;
2009;Magmortar;Magmortar;9;20th November 2009;
2009;Blastoise;Blastoise;10;20th November 2009;
2009;Raichu;Raichu;11;20th November 2009;
2009;Arceus LV.X;Arceus LV.X;113;4th November 2009;https://cardmavin.com/wp-content/uploads/2017/03/arceus-pokemon-set-symbol.png
2009;Meganium;Meganium;71;9th October 2009;
2009;Feraligatr;Feraligatr;79;9th October 2009;
2009;Suicune;Suicune;81;18th September 2009;
2009;Garchomp [C] LV.X;Garchomp [C] LV.X;165;19th August 2009;https://cardmavin.com/wp-content/uploads/2017/03/supreme-victors-pokemon-set-symbol.png
2009;Spiky-eared Pichu [M] Lv.30;Spiky-eared Pichu [M] Lv.30;22;18th July 2009;
